data1	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis
ENSBTAG00000006391	7.00210255195078	12.0861439326154	7.14917995226565	5.13675419703628	9.62193633451451	6.71943475263229
ENSBTAG00000006392	5.2444099459511	3.64356951148992	3.45672793405394	1.71948403898276	3.69021026987401	3.66531353988563
ENSBTAG00000006393	3.93284689551034	6.63179952618689	5.06676630169205	3.47818419074442	5.6986607333352	4.6579492947657
ENSBTAG00000006395	5.38350975894002	6.97957843710555	5.1586156347286	3.93516312207262	6.50124564928334	6.37300248048042
ENSBTAG00000006396	8.17894038675502	11.5922059487077	8.1164561445061	5.14311281010233	11.1332665947274	7.2418880526929
ENSBTAG00000006397	0	0	1.82274374494578	2.92039258239455	0	0.751695363114053
ENSBTAG00000006398	10.0386132652542	13.5259444076011	10.8744633696996	7.34289176231001	13.0426948517562	8.81219288235959
ENSBTAG00000006403	1.71345371264834	4.02577806123471	6.10665197500414	4.8153692059485	3.87743584754836	5.38141952511676
ENSBTAG00000006404	2.90473436752027	0	1.55074074815033	0.528040077391703	1.01603419467197	6.73598015770933
ENSBTAG00000006405	1.38424791956296	0	1.13761658095238	1.54074089498128	0.492904655438446	3.2450068996031
ENSBTAG00000006408	0	0	0	0	0	2.6191979412435
ENSBTAG00000006409	2.26938231353321	0	0.25972715890833	0	0	5.24067123757302
ENSBTAG00000006410	4.7355048132988	4.00152831115922	4.14754247853026	2.82300865897099	4.04336842954213	4.63433009693763
ENSBTAG00000006411	4.64269843164177	6.72607135861083	4.71914563611182	3.20322237157908	7.58970169748679	3.96318840606414
ENSBTAG00000006413	2.43892218046027	0	2.35383261376472	1.16373081612594	0.981539411139766	2.11863889647336
ENSBTAG00000006414	6.42508110436013	9.66061541384488	6.51246028705178	4.48785677261946	7.97936755750513	5.90504323507269
ENSBTAG00000006415	0	0	0	0	0	4.03736894661069
ENSBTAG00000006416	6.36942486579593	5.83493605431415	5.80118593416012	4.32558263200913	6.80264220616111	5.41536131600472
ENSBTAG00000006417	4.34142277516814	4.63791822968111	4.23838532478495	2.61363140883475	5.07874149342606	6.14709448525895
ENSBTAG00000006419	5.84533448468155	11.4910005866053	2.13175326759164	0	14.5912935504537	5.28642518089754
ENSBTAG00000006420	3.96685183693751	1.72777245418243	2.62721975366073	1.7954117949263	2.52341257895621	2.43625653086417
ENSBTAG00000006422	6.30267347975525	6.91415635176371	6.35098958513822	4.25789875046846	7.52414509518414	8.48201148649375
ENSBTAG00000006423	4.31866880963915	5.34622400538298	5.23028332931372	3.47169202628984	5.64786872537306	3.88640576855218
ENSBTAG00000006424	1.51453751491001	19.5638089677574	1.20611671156976	0	0	5.56559168460706
ENSBTAG00000006428	2.56397682896166	0	2.95246616534893	1.15779419129983	1.27667837926803	3.20383492590571
ENSBTAG00000006429	7.46162359985456	12.9579288813998	9.0246532233027	5.19704328119443	11.0942378014607	6.60276387876658
ENSBTAG00000006431	0	0	0	0	0	0
ENSBTAG00000006432	0	0	3.65497760517967	0	0	0
ENSBTAG00000006434	3.61230206258457	5.27817850788351	1.03578424869541	0.365097548681029	8.71666440872215	1.30170826361065
ENSBTAG00000006438	0	0	0	0	0	3.75716303980756
ENSBTAG00000006439	1.06076850907122	0	2.51419145388468	2.51971640371463	0.818598839120017	1.85352817846752
ENSBTAG00000006440	2.45263230598149	0	0	0	3.70957579519265	2.25486470645996
ENSBTAG00000006441	6.99234066064381	11.242950826488	8.14392745529897	5.60751861206609	9.52605506197076	6.53188640640011
ENSBTAG00000006443	1.99500795408916	2.41175589372427	2.29367752519412	0.38294256509533	0.939761551635806	0.893493988313377
ENSBTAG00000006445	0	0	0	0	0	0.400627090166164
ENSBTAG00000006446	0	0	0	0	0	2.00822562835657
ENSBTAG00000006447	0	0	7.08055591658804	4.54312216738961	0	1.13806462682593
ENSBTAG00000006448	1.32238991916784	0	1.48755369204243	0	0	3.23390291236248
ENSBTAG00000006449	2.43407483493132	0	2.23612634471453	0.144665357494512	0.708178885553849	7.94790126165259
ENSBTAG00000006451	8.18232645952627	0	0	0	0	3.18499902780907
ENSBTAG00000006452	0	1.41132130829975	1.32429111442442	1.50843155603562	0.15813556188825	1.89515734971489
